Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,SPCO2,Chla,PAR,DOC,NH4,NPP
0.802492369436647,0.20509043575056357,0.13313464990582502,0.018339427171428953,1.0328724070233928e-06,0.847157599973329,0.004321815796368715,0.96519897963619,0.18203801025639077,0.12735639214603586,0.4768801967512274,0.6818564608854819,0.0007240469231222049,0.012948618561726424
0.7964697564575707,0.1871569568958578,0.1359346543870601,0.018260349648862563,3.3959342481139315e-07,0.8913235006976805,0.004311528920159318,0.9533498560107656,0.1634689898126358,0.07003032068717713,0.48380566792331314,0.6836170284999084,0.0006503104159415012,0.011910481809880687
0.7955345752687865,0.17851994347308234,0.13740640242625113,0.01815445894917122,0.0,0.8780842076187696,0.00452128537108457,0.9612559923067625,0.17480598057933427,0.061668260405445346,0.4868814238234036,0.6768879106590517,0.0006332915911454401,0.011548894101179225
0.7935913193694715,0.17283453737848886,0.13908088030483468,0.018062026314211697,2.1714695217017492e-07,0.88908520294693,0.004856276346304175,0.970325954482421,0.17999617708567772,0.0755781719447812,0.484017159311241,0.6687913298952357,0.0006403746056379016,0.011181763590351414
0.7916733377951399,0.16611992126177447,0.1411776224930983,0.017914424727665326,3.6862052088630654e-07,0.8844276386911218,0.005242981388731364,0.976872937478392,0.18947574430396275,0.08086342980546471,0.47663678588639724,0.658195848297664,0.0006481815323721378,0.010728659218137121
0.7871945466545731,0.15725519888805717,0.1448643590046197,0.017669571999160513,6.907842027584065e-07,0.895771522185342,0.005600822050487658,0.9725239428689489,0.18624843105148026,0.08185691152040317,0.4779675084196223,0.6454827972722444,0.0006142663203684768,0.01003809984699373
0.7834894739682167,0.1463987764840791,0.14867655474680186,0.017293993428936692,1.1277414527316487e-06,0.8929712688290863,0.006080350700687359,0.9679833202221024,0.19003165312216863,0.08635359642290655,0.4808286069846269,0.6292781421095411,0.0005740317983303788,0.00939599120443357
0.7798170615686453,0.13460052575371018,0.15225908720007397,0.016805300617881304,1.3276609413776891e-06,0.8811130530857412,0.006713562090534295,0.9659375614444379,0.19788615581338265,0.09663669071320027,0.4755136393668369,0.610894757957189,0.0005395395991910957,0.008600609292415722
0.7771037957782186,0.12255433484235352,0.15577900513822707,0.016226433372344345,1.5415039964336462e-06,0.8768936237087956,0.007497906847035342,0.9633920160286857,0.20988183515242875,0.10766280626650357,0.47957724725238227,0.590734810182477,0.000501449265420919,0.008036070121818516
0.7720906287430875,0.11085939252072947,0.16080205510660517,0.015611556436674705,2.3654217676006896e-06,0.8742648144355769,0.008464978453449136,0.959922364749171,0.21445078997359213,0.09910713416372738,0.4758018323248008,0.5693693171175574,0.0004691226811275375,0.007337712045183439
0.7674178704031407,0.10186725644289348,0.1657522082742935,0.01515158057713823,2.486957982873704e-06,0.8711883456122109,0.009306394564646433,0.9530923789566508,0.21613177132250705,0.09117207282756448,0.4740800006093301,0.5518733198948222,0.00043790415700972697,0.006728810953737375
0.7637751888371503,0.09731867329619684,0.17022308416081455,0.015001545264815171,2.972765711607167e-06,0.8705882913215959,0.009793111918070294,0.9439021868347464,0.21250724582780478,0.08794507701558898,0.47657100453989176,0.5416113215046023,0.0004209052283217909,0.006473586862961491
0.7591103462537335,0.09599718656766851,0.17457978063741275,0.015171649532207957,3.6721467895097124e-06,0.8689119491763364,0.009965978148860334,0.9343966223153801,0.19635431013309113,0.08422526814835427,0.4832242807285416,0.5378388923469225,0.0004041511748107765,0.006319365603521876
0.7576530679423251,0.09797898620875789,0.17645721855581153,0.01575936899112821,4.323284226897505e-06,0.8661974178615992,0.009637759230986465,0.9257630023600196,0.18112610250118388,0.0860972803025454,0.48406301201452473,0.5408494696792034,0.0004386295997213578,0.006559955091344885
0.7582690010606647,0.10076745234146356,0.17709111378791587,0.016443824830313494,5.528195276511243e-06,0.8740933703525542,0.009163726269674492,0.9202895802994533,0.17125953582808773,0.0862562878257713,0.486090273511375,0.5462475071256342,0.0004887601398468056,0.0071073434508897885
0.7584135103639302,0.10263561273293355,0.17738523319533095,0.017011129346796324,3.956551647219323e-06,0.8848657735699845,0.008804153668188278,0.9139181330250006,0.16212343696367038,0.08647557450071094,0.49067725681598984,0.5506238694779445,0.0004851114997106715,0.007131502103535641
0.7561238933698357,0.1014604795834605,0.18001726810108143,0.017191709436585694,3.163582626571178e-06,0.8988860896938178,0.008946463465091817,0.9054126966892548,0.15710272926965319,0.11251387622252754,0.4864519562089248,0.5485969627384182,0.0004853227045507665,0.0068897854399236754
0.7514749757926661,0.09626621888210832,0.1850482983507984,0.016935832369125752,3.5247862355684233e-06,0.9131540472709361,0.009983606546505356,0.8958962189901527,0.1557773847021573,0.13448047403398064,0.4854262963907422,0.5377831580045953,0.000459486842915667,0.0064969265369722905
0.7449359687753946,0.08812594672471451,0.19226009394325794,0.01616204090385765,4.633850555633986e-06,0.9309747072354213,0.011614568519558006,0.8873112459207357,0.15815986141319938,0.17161259725013053,0.5003832249032119,0.5221014492550978,0.0003841923174217988,0.006013667375066654
0.8041768361933446,0.2879338791747897,0.13213335479824417,0.018761715724035226,7.4426688012570556e-06,0.8617017730175434,0.003795223462081971,0.9474813398499196,0.17223474837900943,0.07150574733676449,0.5324764618328934,0.6843178326237016,0.0007557169358474649,0.017006682587861643
0.8014398542977237,0.1970022482492453,0.1343142736079359,0.01827055712008127,1.5702613866216861e-06,0.8459765407346396,0.003836323871999043,0.9325275090741227,0.16612648747256786,0.05357529421346591,0.49147816497481456,0.6890160167579996,0.0006417045839425578,0.012895965166809766
0.7947024235724749,0.17707147349213845,0.13847276752013227,0.017956670629132847,6.855586512002054e-07,0.9054104895204773,0.003776101482672082,0.9044630650830587,0.14596151981052596,0.031154984797928026,0.5104640136039679,0.6825491551451132,0.0005575945520795069,0.01215151924700765
0.7954671355163028,0.1671999245848616,0.13954803369704494,0.017746227610153018,2.387908495918883e-07,0.8760840266500338,0.00400540520897309,0.9168363912741162,0.16032330642831205,0.02651885210650662,0.5066754301715407,0.6737018526453342,0.0005488999528289293,0.011786171161816683
0.7927989646065802,0.1611378732500524,0.14093752345166832,0.017697301620874045,3.308954099596759e-07,0.8964287245036502,0.00429046787948133,0.9251481649118327,0.1628326824552495,0.025464857013117154,0.507622033077357,0.6674536777143337,0.0005460502179575027,0.011289711491958444
0.7928083139253164,0.1564308838766136,0.14160180513963883,0.017637921749860824,6.49316922651387e-07,0.8850467423242918,0.00454025933788713,0.9355314080387958,0.17549921879419417,0.024936113576357527,0.5014731519192591,0.6607789239284114,0.0005643638202515374,0.01109092676186767
0.7875422166539758,0.1488286763480994,0.14530066554011722,0.017388841224497072,7.218678062207428e-07,0.9008005486210635,0.004808598986569212,0.9278302175588617,0.16447781040155718,0.023995617552882514,0.5015242659067087,0.6505691922144633,0.0005333702752025238,0.010355052459404754
0.7839073261869323,0.13896401466807223,0.14869711931794383,0.017014776559974836,8.030155649342366e-07,0.898790842981029,0.005234457208118346,0.9242162903438507,0.1654433171828842,0.027881039137334696,0.49872818396667395,0.6367377629560533,0.0005043510362674415,0.009702498918236054
0.7809235534410722,0.1292891821891138,0.1515137749631259,0.01661131478340109,8.749933234939825e-07,0.8940951800400825,0.005784511462908459,0.9249803978945321,0.17263898643951858,0.030871321805116148,0.49886425851674576,0.6215965347053807,0.0004804542799395912,0.009151743545100812
0.7800096886990064,0.12061687172668382,0.15346986469279544,0.016228468790712363,9.629174426152086e-07,0.8983336587595971,0.006384746316626974,0.9287217688525633,0.18591198851590152,0.03206759702920067,0.5046914366191833,0.6065038537794847,0.0004680375779998031,0.008930872802677105
0.7770738156294712,0.11314164745058522,0.15657158519541192,0.015900238169822164,1.0370191350340957e-06,0.8985717755415834,0.007045945544950751,0.9336395435923253,0.19270769314789327,0.031633268588498714,0.5047045898295981,0.5916227564130708,0.00045350576671935347,0.008481192190789456
0.7743887847816278,0.1078367606615354,0.1596419984404691,0.01574362909751285,1.2346798368775578e-06,0.8964763478600446,0.007544367908363972,0.9358438209298878,0.19529826445629128,0.03425612878221318,0.5018238838044168,0.5800057395466228,0.00043917597745986444,0.008065964302503722
0.7723244552046794,0.1052691162525219,0.16261649484251306,0.015794553374808187,1.9267788558344807e-06,0.8994385206280526,0.00778742719593835,0.9340438861500084,0.19376388368692643,0.03710735283780933,0.5029524904357424,0.5728565307421739,0.0004308854222512076,0.00792086831381553
0.7691459361495445,0.1045661886213536,0.1657301857671376,0.01611751317350658,2.474012100303707e-06,0.8990670584481393,0.007829613191829309,0.9299573627616775,0.18216114315423493,0.039904834469406264,0.5071146250439543,0.5699449496827673,0.0004229637102777893,0.00780708486994811
0.76740478135691,0.10515978151993358,0.16777666752966258,0.016651184342362672,2.775981553896048e-06,0.8957238988289333,0.007592817048122868,0.9250488364793181,0.16959246125351735,0.04593384510121734,0.5120555520641769,0.57026305211326,0.00042989214731481884,0.007876974880633627
0.7673857710754799,0.10617866070118001,0.16875494259492063,0.0172340110335807,3.121373655275252e-06,0.89873369495335,0.007228645002919933,0.9186307769795521,0.16045592780240137,0.05052404052422366,0.5189012627800836,0.5720260247218862,0.0004493597238800972,0.008229113329710654
0.7666665903138971,0.1062966044678304,0.17021441327820597,0.01770100959280981,3.001624241502784e-06,0.9051533233959219,0.007037326693936291,0.9108219344554414,0.15305759628213966,0.0653450075879013,0.5193240773172014,0.5721591663193873,0.00046369104360944214,0.008388644227608901
0.7637889635000884,0.10441639142867351,0.17339839206539054,0.017933156990075454,2.782184789294171e-06,0.9169543911115738,0.007247902500366403,0.9020288710944451,0.1473829804694562,0.08705234883256821,0.5189432918756887,0.5668721221517807,0.0004701894186170029,0.008341332693560386
0.7592180504055743,0.10085095997186568,0.17835552797925014,0.017944709592670045,3.24162876758561e-06,0.9325748520104042,0.008081065467023843,0.8941153360325256,0.14385087707925237,0.11834336170904972,0.5244362101948484,0.557158154823571,0.0004622003659699311,0.008156728896804095
0.7523008634454244,0.09579874833253772,0.18542060916863745,0.017628358996566312,4.01949425856876e-06,0.950195493878013,0.009363749449986592,0.88749214574755,0.14100216127208132,0.16672554646377044,0.5432963233090933,0.5443851187684013,0.0004270668999610843,0.00781567319182255
0.7448599899784654,0.08967944692121571,0.19288769703046071,0.01710979988083395,6.962963168214138e-06,0.9612917359189623,0.01085353190422804,0.8831028278638264,0.1396141637889179,0.22156389934935486,0.5533720036699904,0.5308848516182898,0.00042023182158525607,0.007730468104183774
0.8043306013221588,0.27145145301124646,0.13408890739359247,0.0187026936545925,1.0791471945639589e-05,0.830860887413607,0.003705502352338418,0.924480426287297,0.16715631308523893,0.07160105960140045,0.5786091755541711,0.6813401701538989,0.0007771067825515789,0.019892418679266773
0.7985155120546299,0.1918394105222197,0.1364017310457959,0.017966081485534226,2.2408176478644733e-06,0.8703787485534349,0.003319271142478848,0.8872844253942658,0.1397058615822533,0.03226979596278293,0.5302841122509048,0.6906896690006483,0.0005465629253591825,0.013507557544489682
0.7956883092332049,0.174005796462634,0.13940937630878536,0.017388682576630905,1.058966451578542e-06,0.9074868678594754,0.0032342470302159374,0.8596389365235817,0.13071165527482131,0.025996454412583442,0.5359690980309842,0.6793248968746877,0.00048574817517066794,0.012868903606723093
0.7966457729649772,0.16137074762143153,0.14048533308696776,0.017051545734573192,4.451832795229264e-07,0.8781318309751782,0.003496271634505433,0.872828716534225,0.14385232570158069,0.021727113584782493,0.5266509355289732,0.6694027297579049,0.0004829627200331832,0.012468043748652024
0.791799460104891,0.15075796088141014,0.14322525525773933,0.01695465408192851,4.282255218856654e-07,0.9039532148146634,0.0038324106685526673,0.876168334502645,0.14142805623638788,0.01819889858516313,0.5245738600712839,0.6618913735710489,0.0004627467437084377,0.011506234156438637
0.792335643534411,0.14324959182417255,0.14397432743493366,0.01688951731866545,4.5893827975354805e-07,0.8852896214419275,0.004107658373177478,0.8866740272056317,0.1558601734681777,0.015348986199295783,0.5172447229893355,0.6557069309863424,0.00047599908218947133,0.011202223998859253
0.788259434058624,0.1367062954852934,0.14654658696411849,0.01667983547189456,6.2420056193616e-07,0.898562250870313,0.004300829242554804,0.8785969794168178,0.1458130360219494,0.01238923588759222,0.5193191830993726,0.6487486955003845,0.00045958173204672416,0.010710798601259341
0.7873360953402389,0.12963569581011225,0.14790292785779635,0.01640376455636387,1.143249541226957e-06,0.9058962477557344,0.0045353480104621076,0.8793893872471532,0.1510646541149816,0.01053947166995542,0.5198825381603311,0.6402178175281683,0.0004521757884146972,0.010545569387792789
0.785294391114632,0.12312167018704417,0.1495059668717038,0.01615399374400798,1.338988588626435e-06,0.916497206890142,0.0048584321403187195,0.8815542661561757,0.15557559161192636,0.009890072635585029,0.524528879150551,0.6308048100555156,0.00043920352591726806,0.01028521511821014
0.7854114757496047,0.11795969336342477,0.15021421684051162,0.016000905304132895,1.3040616762761321e-06,0.9284125706611377,0.005188207112811201,0.8896827353681536,0.16637709913523757,0.009500272499386175,0.52476456632787,0.6218617272634784,0.00043874897637010703,0.010108093005902343
0.7840750529650594,0.11407013177417988,0.15171159386015587,0.01594217183878713,1.5978388135546468e-06,0.928393521318597,0.00548484167807429,0.8975433692537242,0.17212117638852797,0.009762833464912302,0.5277831669403783,0.6136513567159547,0.000432803100980476,0.009942195945725256
0.7819091274578444,0.11116458277822998,0.15382053667085072,0.015966966474976634,1.7922967579914696e-06,0.9279268124258806,0.005751760790174338,0.904731270347761,0.1737695637350729,0.010359679226411206,0.5289102441286324,0.6060848534527971,0.0004252395189533057,0.009659402343111568
0.7796658830846813,0.10924778134430929,0.15614318220777879,0.01615810508658218,1.7721025297117098e-06,0.9312128240174076,0.0059245669509127045,0.9097726044784356,0.17204077784934801,0.011461312434677323,0.5303056315149208,0.5998784023746576,0.0004199884768781901,0.009377339388958402
0.7774670791399108,0.10832058837582394,0.15843720615875156,0.01650545446308838,1.963391429977752e-06,0.9282982746057797,0.005957825095443382,0.9105389316588939,0.16582560861513107,0.013171073926203203,0.5321730203275066,0.5957506772715352,0.000417626961890751,0.009198310586310775
0.7753519827622248,0.10758580731862595,0.16071051207163367,0.01693992345878087,2.0299750707999985e-06,0.9262123715955255,0.005917929931043137,0.9087014481419562,0.15693526852858586,0.016437935128865516,0.5316140700625941,0.5922386306835535,0.00042619912355286785,0.009082096465215642
0.7750077720107545,0.10729826558095268,0.1618978858546598,0.017409985272021547,1.8363936704955202e-06,0.9289078535676936,0.00571946568871213,0.9041208721591278,0.15173471437260044,0.02234613881655867,0.5361280377549752,0.5902953953701401,0.0004396274660673138,0.009225462393485855
0.7740059925081729,0.10654282284200572,0.1634336296115091,0.017819431786184836,2.1136176089670854e-06,0.9375276810759061,0.005616464772504479,0.8982551305355013,0.14649410580925748,0.031386285502746525,0.534491365429726,0.5873190192925838,0.00045930624747268734,0.00938216985980131
0.7712825671247195,0.1050465727220173,0.1660685803892874,0.01813178411851259,2.3242916198522635e-06,0.9492811254351494,0.005788163722050354,0.8920253696284721,0.1404842787899745,0.044612806302898794,0.5336907784539462,0.5819536450231917,0.00047668473268485214,0.009463550825957252
0.7671765333221641,0.1025245561935328,0.17065279161751246,0.01829858884783782,3.3401051295308176e-06,0.9598011248636737,0.006431974832935815,0.8875050935879134,0.13634266755544466,0.07293611596907376,0.5416155265512311,0.5732827180864121,0.0005023782606233657,0.009765964407264589
0.7603834118216434,0.09920577356260339,0.17730128677432577,0.018358756894952085,5.1588667776718885e-06,0.9655873626661418,0.007401630893252914,0.8826825779594083,0.12932880040092076,0.120805625241213,0.5587214296401816,0.5626260769270394,0.0005245042633281009,0.01016004164590947
0.7541034120977599,0.09601096102216783,0.18364791244280876,0.01838338275681588,8.423218266226711e-06,0.9693400831503851,0.008411669406229453,0.8795136865146569,0.12412513170693096,0.17641406519017291,0.5770274714129119,0.552971870908189,0.0005571124540749423,0.010921733979040275
0.7485784010262186,0.09279075183124916,0.18941750238372546,0.01839899775743022,1.801328533878194e-05,0.9751691819736124,0.009384908524988916,0.8781171694467211,0.120495898189664,0.2308415627576201,0.5832917031674628,0.5445025719735064,0.0006623536832364837,0.013021905252526625
0.803833965510893,0.2501746557785343,0.13416310866334746,0.018666418988768467,2.5581805649502008e-05,0.8583490887270671,0.003440159958954758,0.910861147914833,0.16171644652073836,0.05209238672223829,0.5706200073147144,0.6860843847585786,0.0006936670964853512,0.020049490815627596
0.8004853511835514,0.20134464503015528,0.13501930077081847,0.01769877164525094,3.372975534493699e-06,0.8796176796948174,0.0028776865814009603,0.8500695576481307,0.12657678013411466,0.032092331372658545,0.545583941900006,0.6928161033489768,0.0005392702364964819,0.014805388599853486
0.8036982757316353,0.18895968862845605,0.13359129081204135,0.017044747504733743,1.1641517474597638e-06,0.8727980150584926,0.0026945339549619353,0.837260074205922,0.1350954037314045,0.028317122476822193,0.5353632856303608,0.6837914185444405,0.0005007100484805864,0.014256891655541552
0.8042167266199522,0.1689720942465395,0.13409358813553185,0.016513170825259667,5.956117379274168e-07,0.8587110262356958,0.0028626085178698937,0.8431285903667698,0.1425996295438119,0.025055684524000227,0.540549535319253,0.6730498475317573,0.0004797288372279606,0.013996307751846897
0.7957109969133381,0.14895307689029635,0.13988658178614344,0.01628264197377754,4.749520667867463e-07,0.8914568460955934,0.0032522137423919954,0.8475887514342038,0.13250649833868344,0.020257351618749253,0.5309344620337705,0.6627660923335441,0.00043756439270174817,0.012331062269410529
0.7962377063665386,0.13782116539633196,0.1416725534030452,0.01617231419706339,3.42897321925611e-07,0.8893995170991644,0.0035802558140337307,0.8574968088197723,0.14841027099305437,0.01744448669574475,0.5268642622485868,0.655271319420647,0.0004339846237091234,0.01186285669306308
0.7945247865164874,0.13044967998068133,0.1428187980437876,0.016009563427041622,4.795370668636202e-07,0.8997433101090024,0.0037415169914003996,0.8541107635951857,0.14721001496354402,0.01507896240957074,0.5228376362965105,0.6501133339534116,0.000431145602126687,0.01145030143913487
0.7950135689000148,0.12473801633219853,0.1429420320036905,0.01582456820089178,1.0344569291087835e-06,0.9090965373057571,0.003809603271332358,0.8578883885062378,0.15412059534611222,0.014160411629635689,0.5200802645606154,0.6457006450026653,0.00043303726286840743,0.011402139708139535
0.7932583901292761,0.12001079572871383,0.1440073995624045,0.015659479906458985,1.2877781833560587e-06,0.9197975054885887,0.003946366439944351,0.8572879786516001,0.15359619406353087,0.014274804364640126,0.5254485791527396,0.64025808719849,0.0004237947554094674,0.01125388367170569
0.793155267143616,0.11653575912955778,0.1446202698225203,0.015586436066036588,1.5467969744635671e-06,0.9280363461455892,0.0040987728111335775,0.8618652251897636,0.15913797120877593,0.013719474391453906,0.5302020576301184,0.6346340921574761,0.0004213383512909712,0.01122468825177074
0.7914250510539028,0.11401976892491675,0.14611035716209542,0.015600660366207109,1.5785211294072298e-06,0.9239074011458115,0.0042690863050076,0.8663492472772996,0.1600679867430772,0.013640111165883317,0.5343873480064328,0.6288331063223885,0.00041744636644777135,0.0110677656346926
0.7891099415840542,0.11206250503090427,0.14818768578133334,0.015742817293006202,1.6131783358706583e-06,0.927974435782275,0.0044643735624455725,0.8725262919771293,0.15999562805781498,0.013053805607562502,0.537568436650858,0.6226187691004779,0.00041146835119116936,0.010767128789134876
0.7863346586460109,0.11040139190862715,0.15064914217346947,0.01598115870802527,1.4677731496092128e-06,0.9363275724946334,0.004645192587517092,0.8788392890007897,0.15762292954748425,0.0112854117584604,0.5388887130879046,0.6162506520750262,0.00040890634465262556,0.01038773885336098
0.7844160849481595,0.10919741849504616,0.15282653124333856,0.016288803924409075,1.5592371584956724e-06,0.9348702977888479,0.004730904381731588,0.8824707882848664,0.1550632138946635,0.01027878091483933,0.5328629826859244,0.6107352453186369,0.0004188850081121865,0.010133717945530776
0.782571183881949,0.10826075558909254,0.15461135185812425,0.01663346303816352,1.517702451916934e-06,0.9380801120101268,0.00471358786779487,0.8839536859449515,0.14974010628976586,0.011208340351427037,0.537053794351727,0.6064182807300511,0.00042075677274578207,0.010016179145662586
0.7820859854039371,0.10741620934760311,0.15572866797901375,0.01696379996263853,1.5396497684613811e-06,0.9435234616465209,0.004614064767299048,0.8820396252007132,0.14711317456094575,0.014887642407063556,0.5398669448764398,0.6030341742404874,0.000436906290663771,0.010167958043827977
0.7806400197681996,0.1065402401317871,0.15698072808096808,0.017295725053518438,1.8176491113577132e-06,0.9498145070268151,0.00455812753517844,0.8794829816360776,0.14196245301302923,0.020901493163739515,0.5376390969207615,0.5998156767701218,0.00045755232901798523,0.010269819591728312
0.7781791232548582,0.10549854701027617,0.1589558477122912,0.017666285963039013,1.9787309522937627e-06,0.958824846057496,0.004679172533788707,0.8780672277767421,0.13543199112921656,0.03030349853811165,0.5309236794601163,0.5953376055352003,0.00048775002974200336,0.010315390385410083
0.7759721854027871,0.10397690023980463,0.1619471487452313,0.018059199344256118,2.902102769245936e-06,0.9645967968530442,0.00505205761984713,0.8778802239680426,0.13516233008293854,0.047452751440222374,0.5440254394101415,0.5888560622716759,0.0005288814071155771,0.011018565058082835
0.7718853488680367,0.10209840900746016,0.16633453861159375,0.018458404632335553,4.7000633508617785e-06,0.9664445830813264,0.00561286153052475,0.8780198756748359,0.13142169750868105,0.07843903893497725,0.562797915436389,0.5811657857023766,0.0005807398477081789,0.011987326962241644
0.7675048813961788,0.10035551006159332,0.17100108485786114,0.018841451466471874,7.87676042618225e-06,0.9674446735656943,0.006228132639018366,0.8781058863286884,0.1272876915413712,0.11606169059482571,0.581820118927352,0.5737997638743138,0.0006488197383019902,0.013411467489584366
0.7635298627135131,0.09908782979595297,0.17529240441426208,0.019221895800505803,1.4490387044421637e-05,0.9704354203475418,0.006793464389911111,0.8782314803802294,0.12315201965838396,0.1472555750485853,0.5974830077727673,0.567822849917008,0.0007519764675199851,0.015779783218527806
0.75993062431525,0.09833238705700602,0.17900423277191546,0.01963855910483629,2.4265640921552358e-05,0.9789219024578415,0.007239868010814647,0.878218902478161,0.1173425371070036,0.1689114224459309,0.5957801717402448,0.5636798558972219,0.0009371816857053213,0.019292374064647993
0.7571993766684543,0.09817225902345145,0.18185656948269835,0.0201174832579198,3.8321295789567476e-05,0.9820936179940105,0.007514350182700899,0.8782237116760108,0.11093144170298253,0.19076249242357582,0.6102773037821276,0.5614121141571325,0.0011207079784588876,0.024263002287114678
0.7564114160853689,0.09951139427180701,0.18284811943902923,0.02073259478990217,5.751410611136104e-05,0.9755882675099059,0.007535122406570429,0.8791431933110703,0.1064544743996203,0.21135907282419883,0.6104777372966484,0.5614691628567551,0.0013763178709489357,0.030548922824764495
0.757111804716292,0.10188748767293936,0.18259175290102414,0.021458867843767684,7.409653429379977e-05,0.9781885027692852,0.007301608009927148,0.8805720799799186,0.1034734269428248,0.24227168700135512,0.6154460566422818,0.5633861669543617,0.0017263179613231808,0.037511278820804385
0.7585322778762755,0.10461569056721051,0.18164616629586505,0.022232645807089734,8.730939197856659e-05,0.9905134274053182,0.007069127779293519,0.8812183621832794,0.10063224397175707,0.33418779006864363,0.6194419101997595,0.5651083385567384,0.0020831929222895037,0.044893253076887685
